https://bham.craigslist.org/ctd/d/cleveland-2017-ford-transit-350-wagon/7236818089.html,birmingham,https://bham.craigslist.org,16980,2017,ford,transit,good,6 cylinders,gas,85566,clean,automatic,1FBZX2ZM6HKA50278,rwd,van,black,https://images.craigslist.org/00I0I_hWpOpdemPpl_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2008-chevrolet-tahoe-ls-2wd/7236817905.html,birmingham,https://bham.craigslist.org,16980,2008,chevrolet,tahoe,good,8 cylinders,gas,119582,clean,automatic,1GNFC13JX8R113237,rwd,SUV,blue,https://images.craigslist.org/00H0H_ggkWUbPlfal_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2015-chevrolet-silverado-1500/7236817677.html,birmingham,https://bham.craigslist.org,24850,2015,chevrolet,silverado 1500,good,8 cylinders,gas,99501,clean,automatic,3GCUKREC2FG530655,4wd,truck,white,https://images.craigslist.org/00Z0Z_ldBBRV35Vr2_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2008-chevrolet-avalanche-ltz/7236817494.html,birmingham,https://bham.craigslist.org,17980,2008,chevrolet,avalanche,good,8 cylinders,gas,107924,clean,automatic,3GNFK12308G139819,4wd,SUV,silver,https://images.craigslist.org/00p0p_6PSIZzwDVaL_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2005-dodge-ram-1500-st-quad/7236817333.html,birmingham,https://bham.craigslist.org,14980,2005,ram,1500,good,8 cylinders,gas,74655,clean,automatic,1D7HU18D25J607187,4wd,truck,silver,https://images.craigslist.org/00i0i_fKlmbFcA2Fg_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/cto/d/bon-air-2008-mercedes-c300/7236812116.html,birmingham,https://bham.craigslist.org,6700,2008,mercedes,c300,good,other,gas,11686,clean,automatic,3U0NG7VX5D6693922,fwd,other,custom,https://images.craigslist.org/00Z0Z_9vfu0W6YsUG_0jm0ew_600x450.jpg,33.209176,-86.345675
https://bham.craigslist.org/ctd/d/jonesboro-2012-chevrolet-14-pasenger/7236811550.html,birmingham,https://bham.craigslist.org,14937,2012,chevrolet,3500,good,other,diesel,32897,clean,automatic,4N1AT5YU2M8130649,fwd,other,custom,https://images.craigslist.org/00F0F_lnUs2YCcIo7_09G05r_600x450.jpg,33.5242,-84.359
https://bham.craigslist.org/ctd/d/fort-oglethorpe-chevrolet-suburban-lt/7236791431.html,birmingham,https://bham.craigslist.org,33995,2017,chevrolet,suburban 1500 lt,excellent,other,gas,104857,clean,automatic,1GNSKHKC4HR392729,4wd,other,white,https://images.craigslist.org/00V0V_4C9i9aPb8Je_0CI0t2_600x450.jpg,34.9506,-85.2432
https://bham.craigslist.org/ctd/d/tuscaloosa-2010-ford-explorer-sport/7236785236.html,birmingham,https://bham.craigslist.org,10997,2010,ford,explorer sport trac,good,other,gas,137906,clean,automatic,1FMEU5BE7AUA21787,4wd,other,custom,https://images.craigslist.org/00H0H_eOeUB6p1iYq_09Q07m_600x450.jpg,33.168322,-87.491902
https://bham.craigslist.org/ctd/d/birmingham-2018-gmc-sierra-1500-double/7236778500.html,birmingham,https://bham.craigslist.org,33990,2018,gmc,sierra 1500 double cab sle,good,8 cylinders,gas,20451,clean,other,2GTV2MEC0J1106352,4wd,pickup,black,https://images.craigslist.org/00H0H_h3fgZNYbRE_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-2017-toyota-tundra-crewmax/7236778474.html,birmingham,https://bham.craigslist.org,40990,2017,toyota,tundra crewmax 1794,good,8 cylinders,other,40570,clean,automatic,5TFGW5F11HX214556,fwd,pickup,white,https://images.craigslist.org/01515_kf0IlbXNr3x_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-2018-ram-1500-quad-cab-slt/7236755167.html,birmingham,https://bham.craigslist.org,28990,2018,ram,1500 quad cab slt pickup 4d,good,6 cylinders,gas,26715,clean,other,1C6RR7GG8JS337621,4wd,pickup,black,https://images.craigslist.org/00F0F_hIuY7GHPQyn_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-honda-crv-ex-owner/7236752870.html,birmingham,https://bham.craigslist.org,8950,2010,honda,crv ex,excellent,4 cylinders,gas,136381,clean,automatic,5J6RE3H52AL001753,fwd,SUV,blue,https://images.craigslist.org/00B0B_4OBJvQt8EIu_0CI0t2_600x450.jpg,33.354119,-86.866665
https://bham.craigslist.org/ctd/d/springville-2015-toyota-tacoma-double/7236740494.html,birmingham,https://bham.craigslist.org,23900,2015,toyota,tacoma,good,6 cylinders,gas,158045,clean,automatic,5TFLU4EN5FX111236,4wd,truck,grey,https://images.craigslist.org/00X0X_kVgeTdszFz5_0ak07K_600x450.jpg,33.772519,-86.475191
https://bham.craigslist.org/ctd/d/cleveland-2010-jeep-wrangler-unlimited/7236740436.html,birmingham,https://bham.craigslist.org,21995,2010,jeep,wrangler,good,6 cylinders,gas,80218,clean,automatic,1J4HA3H11AL211328,4wd,SUV,white,https://images.craigslist.org/00r0r_bFU85Kr5WJd_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2006-jeep-wrangler-unlimited/7236740352.html,birmingham,https://bham.craigslist.org,26895,2006,jeep,wrangler,good,6 cylinders,gas,16005,clean,automatic,1J4FA44S96P736407,4wd,SUV,blue,https://images.craigslist.org/00S0S_emYRvRvZqM_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2016-jeep-wrangler-unlimited/7236740285.html,birmingham,https://bham.craigslist.org,34995,2016,jeep,wrangler,good,6 cylinders,gas,46437,clean,automatic,1C4BJWEG0GL173590,4wd,SUV,red,https://images.craigslist.org/00M0M_hZfjvF1OSid_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2007-jeep-wrangler/7236740216.html,birmingham,https://bham.craigslist.org,15995,2007,jeep,wrangler,good,6 cylinders,gas,73341,clean,manual,1J4FA24187L109783,4wd,SUV,green,https://images.craigslist.org/00G0G_sjruNkcCLG_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2006-jeep-wrangler-unlimited/7236740156.html,birmingham,https://bham.craigslist.org,21495,2006,jeep,wrangler,good,other,gas,90480,clean,other,1J4FA64S96P724673,fwd,SUV,silver,https://images.craigslist.org/00E0E_2Y08kdtgdMu_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2004-jeep-wrangler-sahara/7236740081.html,birmingham,https://bham.craigslist.org,22500,2004,jeep,wrangler,good,6 cylinders,gas,18433,clean,automatic,1J4FA59S64P740281,4wd,SUV,custom,https://images.craigslist.org/00B0B_ebgu4DmuQPb_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2004-jeep-wrangler/7236739926.html,birmingham,https://bham.craigslist.org,15995,2004,jeep,wrangler,good,6 cylinders,gas,64694,clean,manual,1J4FA39S74P733487,4wd,SUV,green,https://images.craigslist.org/00N0N_1DYUN1Yfvfw_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2013-jeep-wrangler-unlimited/7236739864.html,birmingham,https://bham.craigslist.org,29895,2013,jeep,wrangler,good,6 cylinders,gas,47783,clean,automatic,1C4BJWEG6DL643181,4wd,SUV,red,https://images.craigslist.org/00Y0Y_kl3NaQrqGcM_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-1993-jeep-wrangler-2dr/7236739774.html,birmingham,https://bham.craigslist.org,6995,1993,jeep,wrangler,good,4 cylinders,gas,132488,clean,manual,1J4FY19P3PP242477,4wd,SUV,white,https://images.craigslist.org/00303_cuTB2eQGcn6_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-1988-jeep-wrangler-hard-top/7236739700.html,birmingham,https://bham.craigslist.org,7995,1988,jeep,wrangler,good,6 cylinders,gas,113893,clean,automatic,2BCCZ81J9JB519526,4wd,SUV,white,https://images.craigslist.org/00q0q_9y47OvQ6nx5_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2004-jeep-wrangler/7236739586.html,birmingham,https://bham.craigslist.org,18995,2004,jeep,wrangler,good,6 cylinders,gas,51060,clean,manual,1J4FA39S14P746588,4wd,SUV,red,https://images.craigslist.org/00c0c_2KoyJnn1vkq_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2012-jeep-wrangler-sahara-4wd/7236739523.html,birmingham,https://bham.craigslist.org,22495,2012,jeep,wrangler,good,6 cylinders,gas,85814,clean,other,1C4GJWBGXCL170426,4wd,SUV,black,https://images.craigslist.org/00O0O_jxeEdcE3oIH_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2006-jeep-wrangler/7236739454.html,birmingham,https://bham.craigslist.org,18995,2006,jeep,wrangler,good,other,gas,74203,clean,other,1J4FA39S26P728412,fwd,SUV,red,https://images.craigslist.org/00606_OAq8C1RP5c_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2017-jeep-wrangler-sport-4wd/7236739407.html,birmingham,https://bham.craigslist.org,27995,2017,jeep,wrangler,good,6 cylinders,gas,19833,clean,other,1C4AJWAG3HL555597,4wd,SUV,red,https://images.craigslist.org/00x0x_jq8ijQ15tQh_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/cleveland-2010-jeep-wrangler-unlimited/7236739321.html,birmingham,https://bham.craigslist.org,19995,2010,jeep,wrangler,good,6 cylinders,gas,84478,clean,other,1J4HA5H1XAL224803,4wd,SUV,black,https://images.craigslist.org/00E0E_k4TwaNEYL2d_0cU09G_600x450.jpg,34.586557,-83.761243
https://bham.craigslist.org/ctd/d/new-castle-2015-ford-super-duty-250-srw/7236719398.html,birmingham,https://bham.craigslist.org,45990,2015,ford,super duty f-250 srw,good,8 cylinders,diesel,90937,clean,automatic,1FT7W2BTXFEB19752,4wd,pickup,white,https://images.craigslist.org/00N0N_ELCyaz1sro_0kE0dM_600x450.jpg,33.669601,-86.817617
https://bham.craigslist.org/cto/d/trussville-2017-z06-corvette-customized/7236671657.html,birmingham,https://bham.craigslist.org,130000,2017,chevrolet,corvette,like new,8 cylinders,gas,1500,clean,automatic,8W9ZH3MS5D9684509,rwd,coupe,blue,https://images.craigslist.org/00i0i_hXysWO79nVu_0CI0t2_600x450.jpg,33.6339,-86.5981
https://bham.craigslist.org/cto/d/trussville-2003-volvo-semi-truck-trailer/7236662958.html,birmingham,https://bham.craigslist.org,15000,2003,volvo,vnl 780,good,other,diesel,1000000,clean,manual,3F1MB6FF2W8060888,fwd,truck,white,https://images.craigslist.org/00R0R_gVTddwsVaoD_0t20t2_600x450.jpg,33.6339,-86.5981
https://bham.craigslist.org/ctd/d/trussville-2009-jeep-patriot/7236654263.html,birmingham,https://bham.craigslist.org,4200,2009,jeep,patriot,good,6 cylinders,gas,158000,clean,automatic,1Q3FC8YJ6I5363757,rwd,SUV,silver,https://images.craigslist.org/00F0F_goffIQhYAko_0CI0t2_600x450.jpg,33.6339,-86.5981
https://bham.craigslist.org/ctd/d/dolomite-2004-honda-accord-sedan-ex/7236629691.html,birmingham,https://bham.craigslist.org,3995,2004,honda,accord sedan,good,4 cylinders,gas,145546,clean,automatic,1HGCM56804A077318,fwd,sedan,custom,https://images.craigslist.org/01515_5mvsFxrhgKF_0kE0fu_600x450.jpg,33.455361,-86.962474
https://bham.craigslist.org/cto/d/jemison-2007-honda-accord-ex/7236586231.html,birmingham,https://bham.craigslist.org,5500,2007,honda,accord,good,4 cylinders,gas,180000,clean,automatic,1HGCM56897A199874,fwd,other,custom,https://images.craigslist.org/00y0y_8Xv7akUL27M_0ak07K_600x450.jpg,32.930001,-86.656036
https://bham.craigslist.org/cto/d/vinemont-2016-kia-sorento-ex/7236579846.html,birmingham,https://bham.craigslist.org,11500,2016,kia,sorento,good,4 cylinders,gas,102800,clean,automatic,8R3XU9YW0Q8451283,fwd,other,custom,https://images.craigslist.org/00J0J_93dYiTCp6jT_09G07g_600x450.jpg,34.2621,-86.9125
https://bham.craigslist.org/ctd/d/dolomite-2005-toyota-corolla-4dr-sedan/7236577552.html,birmingham,https://bham.craigslist.org,3850,2005,toyota,corolla,good,4 cylinders,gas,199573,clean,automatic,1NXBR32E35Z395361,fwd,sedan,black,https://images.craigslist.org/00f0f_56gL1YZ0PQf_0kE0fu_600x450.jpg,33.455361,-86.962474
https://bham.craigslist.org/cto/d/birmingham-2013-mazdaspeed3/7236522856.html,birmingham,https://bham.craigslist.org,8000,2013,mazda,mazdaspeed3,good,4 cylinders,gas,92000,clean,manual,7J8CA6PK7D6750909,fwd,hatchback,grey,https://images.craigslist.org/00m0m_giH2h9nykxI_05a03S_600x450.jpg,33.3813,-86.7046
https://bham.craigslist.org/ctd/d/dolomite-1997-nissan-maxima-4dr-sedan/7236508672.html,birmingham,https://bham.craigslist.org,1995,1997,nissan,maxima,good,6 cylinders,gas,259621,clean,automatic,JN1CA21D7VT819572,fwd,sedan,custom,https://images.craigslist.org/00l0l_e9WlazaWrLS_0kE0fu_600x450.jpg,33.455361,-86.962474
https://bham.craigslist.org/ctd/d/fayette-hunters-special-1998-dodge-ram/7236500430.html,birmingham,https://bham.craigslist.org,4900,1998,ram,1500,excellent,other,gas,30752,clean,automatic,2E2JC5OQ9K8093234,4wd,pickup,blue,https://images.craigslist.org/00f0f_cEpFasdhkzm_0CI0ls_600x450.jpg,33.6974,-87.8346
https://bham.craigslist.org/ctd/d/saginaw-2008-ford-expedition-limited-to/7236491778.html,birmingham,https://bham.craigslist.org,6280,2008,ford,expedition limited,good,other,gas,41677,clean,automatic,2A9RE4QS8Q2463896,fwd,other,custom,https://images.craigslist.org/00n0n_kUW9gmuNo5q_0CI0t2_600x450.jpg,33.20968,-86.783066
https://bham.craigslist.org/ctd/d/saginaw-2002-ford-explorer-xls/7236490417.html,birmingham,https://bham.craigslist.org,3980,2002,ford,explorer eddie bauer,good,other,gas,37772,clean,automatic,4B0XQ3PN0L8956190,fwd,other,custom,https://images.craigslist.org/00t0t_gi1WX8X2fym_0CI0t2_600x450.jpg,33.209507,-86.783323
https://bham.craigslist.org/ctd/d/saginaw-2009-ford-edge-se/7236490038.html,birmingham,https://bham.craigslist.org,6380,2009,ford,edge,good,other,gas,14757,clean,automatic,4W2WJ4FU9O1826033,fwd,other,custom,https://images.craigslist.org/00l0l_7JkN1kCBKOA_0CI0t2_600x450.jpg,33.209537,-86.783409
https://bham.craigslist.org/ctd/d/saginaw-2013-dodge-dart-sxt/7236489517.html,birmingham,https://bham.craigslist.org,5980,2013,dodge,dart rally,good,other,gas,42396,clean,manual,6Q8BP3WL1A3276176,fwd,other,custom,https://images.craigslist.org/00P0P_f5E05uyTpNU_0CI0t2_600x450.jpg,33.209106,-86.782551
https://bham.craigslist.org/ctd/d/saginaw-2010-chevrolet-traverse-lt/7236488817.html,birmingham,https://bham.craigslist.org,7480,2010,chevrolet,traverse,good,other,gas,16910,clean,automatic,7X0VH5HI8P8050021,fwd,other,custom,https://images.craigslist.org/00I0I_9O9EITEfKYJ_0CI0t2_600x450.jpg,33.209537,-86.783409
https://bham.craigslist.org/cto/d/birmingham-jeep-wrangler-rubicon/7236488370.html,birmingham,https://bham.craigslist.org,52000,2017,jeep,wrangler unlimited rubicon,excellent,other,gas,30030,clean,automatic,9G9ZU6ZC5E9193536,fwd,other,grey,https://images.craigslist.org/00202_7EITqGlwNP6_0ak07K_600x450.jpg,33.3813,-86.7046
https://bham.craigslist.org/ctd/d/saginaw-2004-cadillac-srx/7236487224.html,birmingham,https://bham.craigslist.org,5280,2004,cadillac,srx,good,other,gas,40789,clean,automatic,5V7MX3CS0C9125237,fwd,other,custom,https://images.craigslist.org/00s0s_dVwNHCCw7oL_0CI0t2_600x450.jpg,33.209249,-86.783581
https://bham.craigslist.org/ctd/d/saginaw-2006-buick-lucerne-cxl-super/7236486813.html,birmingham,https://bham.craigslist.org,4980,2006,buick,lucerne,excellent,other,gas,24240,clean,automatic,2A1GB0WJ4D8791264,fwd,other,black,https://images.craigslist.org/00505_B8z7D67j1X_0CI0t2_600x450.jpg,33.209967,-86.783066
https://bham.craigslist.org/cto/d/talladega-parts-car/7236467669.html,birmingham,https://bham.craigslist.org,500,2006,hyundai,sonata,fair,6 cylinders,gas,165000,parts only,automatic,0R9IJ5RC0B3721280,fwd,sedan,blue,https://images.craigslist.org/00o0o_3HZBgSSUDAn_0CI0t2_600x450.jpg,33.428,-86.105
https://bham.craigslist.org/ctd/d/saginaw-2012-nissan-maxima/7236466149.html,birmingham,https://bham.craigslist.org,8480,2012,nissan,altima,good,other,gas,8745,clean,automatic,0S2UO5AT7U8647003,fwd,other,custom,https://images.craigslist.org/00G0G_9fD3bKVtOuj_0CI0t2_600x450.jpg,33.209824,-86.783409
https://bham.craigslist.org/ctd/d/saginaw-2013-chrysler-town-country/7236455889.html,birmingham,https://bham.craigslist.org,6980,2013,chrysler,town and country,good,other,gas,21045,clean,automatic,6R9MK7WH5C5946129,fwd,other,custom,https://images.craigslist.org/00B0B_4k4bCyzhABN_0CI0t2_600x450.jpg,33.209537,-86.783066
https://bham.craigslist.org/ctd/d/corinth-2012-chevrolet-suburban-1500-lt/7236454849.html,birmingham,https://bham.craigslist.org,10900,2012,chevrolet,suburban,good,8 cylinders,gas,230262,clean,automatic,0E8GR4YE7H6102052,rwd,other,silver,https://images.craigslist.org/00J0J_aazLMisVHZH_0cU09G_600x450.jpg,34.932357,-88.541651
https://bham.craigslist.org/ctd/d/birmingham-2014-ford-250-cargo-van/7236451991.html,birmingham,https://bham.craigslist.org,14950,2014,ford,e250 cargo van,good,8 cylinders,gas,165669,clean,automatic,3P6YL1MW9C4095588,rwd,van,white,https://images.craigslist.org/00G0G_4eJFENrPjGh_0CI0t2_600x450.jpg,33.384664,-86.737847
https://bham.craigslist.org/ctd/d/corinth-2012-ford-f350-extended-cab-4x4/7236451994.html,birmingham,https://bham.craigslist.org,11800,2012,ford,f350,good,8 cylinders,gas,190829,clean,automatic,1E3ZV1BC2O5350712,4wd,other,white,https://images.craigslist.org/00606_eGjoFM97cG1_0x20oM_600x450.jpg,34.98174,-88.46509
https://bham.craigslist.org/ctd/d/corinth-2017-ram-1500-slt-crew-cab-hemi/7236450769.html,birmingham,https://bham.craigslist.org,18800,2017,ram,1500,good,8 cylinders,gas,153593,clean,automatic,1I4LW4JK2U7607062,4wd,other,white,https://images.craigslist.org/00o0o_WUf9hu2unk_0cU09G_600x450.jpg,34.931513,-88.543367
https://bham.craigslist.org/ctd/d/corinth-2017-ford-f150-xlt-crew-4x4/7236449378.html,birmingham,https://bham.craigslist.org,20900,2017,ford,f150 xlt,good,8 cylinders,gas,175518,clean,automatic,0D1ZR9XU1D5901236,4wd,other,red,https://images.craigslist.org/00U0U_c3blrU5nwtw_0cU09G_600x450.jpg,34.932076,-88.543367
https://bham.craigslist.org/ctd/d/corinth-2012-ford-f550-extended-cab-4x4/7236446307.html,birmingham,https://bham.craigslist.org,19900,2012,ford,f550,good,10 cylinders,gas,228441,clean,automatic,6E6FA2TZ7J3871818,4wd,other,white,https://images.craigslist.org/00h0h_giWxsmpj8Uv_0cU09G_600x450.jpg,34.982162,-88.464746
https://bham.craigslist.org/ctd/d/corinth-2018-ford-f350-crew-service/7236444688.html,birmingham,https://bham.craigslist.org,38800,2018,ford,f350 service,good,8 cylinders,diesel,101856,clean,automatic,3M7SB6LD0A4222014,4wd,other,white,https://images.craigslist.org/00O0O_gBzm1xopqp_0cU09G_600x450.jpg,34.982021,-88.464918
https://bham.craigslist.org/ctd/d/birmingham-zero-down-bad-credit-ok-huge/7236443272.html,birmingham,https://bham.craigslist.org,1358,2017,dodge,charger,good,other,gas,48985,clean,automatic,3Y6UR6JZ9O5573336,fwd,other,custom,https://images.craigslist.org/00i0i_ChcqziILO2_600x450.jpg,33.4816,-86.859
https://bham.craigslist.org/ctd/d/corinth-2004-lincoln-towncar-ultimate/7236443083.html,birmingham,https://bham.craigslist.org,5800,2004,lincoln,towncar,good,8 cylinders,gas,187863,clean,automatic,2T1CD8EB4P9449954,rwd,other,white,https://images.craigslist.org/00V0V_lpIgdJnIKKJ_0cU09G_600x450.jpg,34.932076,-88.542681
https://bham.craigslist.org/ctd/d/dolomite-1997-honda-accord-sedan-4dr/7236427637.html,birmingham,https://bham.craigslist.org,2995,1997,honda,accord sedan,good,4 cylinders,gas,217757,clean,automatic,1HGCD5635VA100162,fwd,sedan,white,https://images.craigslist.org/00h0h_c9wA8wdYVs5_0kE0fu_600x450.jpg,33.455361,-86.962474
https://bham.craigslist.org/cto/d/birmingham-2004-tahoe-4x4/7236412977.html,birmingham,https://bham.craigslist.org,4500,2004,chevrolet,tahoe,good,other,gas,36040,clean,automatic,3K2SH5ES7K0615929,fwd,other,custom,https://images.craigslist.org/00F0F_2yqxr4nlbGt_0gw0co_600x450.jpg,33.3967,-86.8346
https://bham.craigslist.org/cto/d/vandiver-2013-infiniti-g37/7236406379.html,birmingham,https://bham.craigslist.org,7800,2013,infiniti,g37,excellent,6 cylinders,gas,154000,clean,automatic,4M3RV3RO7A2000136,rwd,other,black,https://images.craigslist.org/00A0A_5gbP6rrKsYD_0co0gw_600x450.jpg,33.4461,-86.4917
https://bham.craigslist.org/cto/d/birmingham-2002-yukon-xl/7236405144.html,birmingham,https://bham.craigslist.org,4000,2002,gmc,yukon xl,good,other,gas,40502,clean,automatic,4O7GC9QV1X8260338,fwd,other,custom,https://images.craigslist.org/00E0E_7nTNfPXG6Ky_0pO0jm_600x450.jpg,33.3967,-86.8346
https://bham.craigslist.org/ctd/d/nashville-2011-nissan-altima-sl-loaded/7236373847.html,birmingham,https://bham.craigslist.org,5500,2011,nissan,altima,good,other,gas,113000,rebuilt,automatic,4Z1XK2JA0L7214426,fwd,other,white,https://images.craigslist.org/00I0I_eDGpMxck5VN_0CI0t2_600x450.jpg,36.1379,-86.741
https://bham.craigslist.org/ctd/d/cullman-2016-gmc-sierra-2500-denali-4x4/7236362795.html,birmingham,https://bham.craigslist.org,38500,2016,gmc,sierra 2500 denali hd 4x4,like new,8 cylinders,gas,11462,clean,automatic,9G4GT1LX6L1563466,4wd,truck,grey,https://images.craigslist.org/00v0v_hMjui6lM26x_0CI0t2_600x450.jpg,34.188155,-86.851389
https://bham.craigslist.org/ctd/d/dolomite-2009-chevrolet-malibu-4dr/7236338046.html,birmingham,https://bham.craigslist.org,4400,2009,chevrolet,malibu,good,4 cylinders,gas,184308,clean,automatic,1G1ZH57B89F212295,fwd,sedan,silver,https://images.craigslist.org/00e0e_84xGa2RaP3_0kE0fu_600x450.jpg,33.455361,-86.962474
https://bham.craigslist.org/ctd/d/birmingham-2017-toyota-4runner-sr5/7236335440.html,birmingham,https://bham.craigslist.org,34990,2017,toyota,4runner sr5 sport utility,good,6 cylinders,gas,23259,clean,automatic,JTEBU5JR6H5461785,4wd,other,silver,https://images.craigslist.org/00U0U_e35LzAOjJce_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-2017-chevy-chevrolet/7236335390.html,birmingham,https://bham.craigslist.org,28990,2017,chevrolet,silverado 1500 double,good,6 cylinders,gas,28466,clean,automatic,1GCVKREH7HZ318661,4wd,pickup,red,https://images.craigslist.org/01010_dfYuUM6au6_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/houston-2004-gmc-sierra-2500hd-2500-hd/7236309951.html,birmingham,https://bham.craigslist.org,14995,2004,gmc,sierra 2500hd 2500 hd,excellent,other,diesel,206810,clean,automatic,1GTHK231X4F137219,4wd,pickup,white,https://images.craigslist.org/00T0T_37B17ARqTHc_0cU09G_600x450.jpg,29.818173,-95.668628
https://bham.craigslist.org/ctd/d/houston-2020-chevrolet-silverado-2500hd/7236309813.html,birmingham,https://bham.craigslist.org,72995,2020,chevrolet,silverado 2500hd 2500 hd,excellent,other,diesel,13750,clean,automatic,1GC4YREYXLF170039,4wd,pickup,grey,https://images.craigslist.org/00b0b_jKcJBqgQoBw_0cU09G_600x450.jpg,29.818173,-95.668628
https://bham.craigslist.org/ctd/d/cullman-2011-audi-a3-premium-plus/7236307144.html,birmingham,https://bham.craigslist.org,12500,2011,audi,a3 tdi premium plus,like new,4 cylinders,diesel,26303,clean,automatic,9W1LZ8KT9L3692763,fwd,sedan,black,https://images.craigslist.org/00E0E_a9M162luJID_0CI0t2_600x450.jpg,34.188155,-86.851389
https://bham.craigslist.org/ctd/d/new-castle-2017-mercedes-benz-class-300/7236298286.html,birmingham,https://bham.craigslist.org,31150,2017,mercedes,c-class,good,4 cylinders,gas,23665,clean,automatic,WDDWJ4JB4HF331726,rwd,coupe,silver,https://images.craigslist.org/00Q0Q_hJsw4M1r427_0kE0dM_600x450.jpg,33.669601,-86.817617
https://bham.craigslist.org/ctd/d/cullman-2018-ford-svt-raptor-4x4/7236280026.html,birmingham,https://bham.craigslist.org,58990,2018,ford,f150 svt raptor,like new,6 cylinders,gas,35872,clean,automatic,8D6UM3YR2T2558767,4wd,truck,grey,https://images.craigslist.org/00e0e_7XIvHJthK6l_0CI0t2_600x450.jpg,34.188155,-86.851389
https://bham.craigslist.org/ctd/d/birmingham-2016-toyota-4runner-sr5/7236275237.html,birmingham,https://bham.craigslist.org,30990,2016,toyota,4runner sr5 sport utility,good,6 cylinders,gas,42068,clean,automatic,JTEBU5JR0G5377346,4wd,other,black,https://images.craigslist.org/00B0B_3p9Qysw07i3_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-2018-chevy-chevrolet/7236275194.html,birmingham,https://bham.craigslist.org,28990,2018,chevrolet,silverado 1500 double,good,6 cylinders,gas,19963,clean,automatic,1GCVKREH7JZ186104,4wd,pickup,red,https://images.craigslist.org/00w0w_8Zw067XLkt2_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/ctd/d/birmingham-2018-jeep-grand-cherokee/7236271837.html,birmingham,https://bham.craigslist.org,25590,2018,jeep,grand cherokee upland sport,good,6 cylinders,gas,30104,clean,other,1C4RJFAG3JC276580,4wd,other,black,https://images.craigslist.org/00X0X_8zjXU0ngrhh_0gw0co_600x450.jpg,33.52,-86.79
https://bham.craigslist.org/cto/d/birmingham-acura-rsx/7236263861.html,birmingham,https://bham.craigslist.org,2500,2002,acura,rsx,good,4 cylinders,gas,28992,clean,manual,7H1WE6XJ3H6017188,fwd,coupe,brown,https://images.craigslist.org/00j0j_8boMzgLBm9M_0pO0cv_600x450.jpg,33.6328,-86.6493
https://bham.craigslist.org/cto/d/pelham-2012-chevrolet-3500-flat-bed/7236260235.html,birmingham,https://bham.craigslist.org,14900,2012,chevrolet,silverado 3500hd,good,8 cylinders,diesel,173000,clean,automatic,6R6MV0WA0J4261030,rwd,truck,white,https://images.craigslist.org/00v0v_kPvxYtZCrA0_0ak07K_600x450.jpg,33.2932,-86.768
https://bham.craigslist.org/ctd/d/birmingham-2016-chevrolet-silverado-x4/7236257519.html,birmingham,https://bham.craigslist.org,31950,2016,chevrolet,silverado 1500 lt 4x4,excellent,6 cylinders,gas,63773,clean,automatic,0W6HA1CY1H7920644,4wd,truck,white,https://images.craigslist.org/00R0R_erzgUEVwJQQ_0CI0t2_600x450.jpg,33.384664,-86.737847
